Time,STREETLEVEL:EAST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:EAST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:CORE:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:WEST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s] 
20:42:00,1.119938E+03,0.000000E+00,4.238552E-02,0.000000E+00,2.897990E+02,0.000000E+00,1.096868E-02,0.000000E+00,1.099490E+03,3.570177E+02,4.161165E-02,1.910782E-02,1.109756E+03,0.000000E+00,4.200019E-02,0.000000E+00,1.118716E+03,0.000000E+00,4.233927E-02,0.000000E+00,1.165756E+03,0.000000E+00,4.411951E-02,0.000000E+00,3.930140E+02,0.000000E+00,1.487497E-02,0.000000E+00,1.136507E+03,3.219499E+02,4.301257E-02,1.723096E-02,1.151080E+03,0.000000E+00,4.356404E-02,0.000000E+00,1.164661E+03,0.000000E+00,4.407804E-02,0.000000E+00,1.439842E+03,0.000000E+00,5.449256E-02,0.000000E+00,1.315497E+03,0.000000E+00,4.978746E-02,0.000000E+00,1.404542E+03,2.019463E+02,5.315660E-02,1.080828E-02,1.421530E+03,0.000000E+00,5.379950E-02,0.000000E+00,1.438745E+03,0.000000E+00,5.445104E-02,0.000000E+00 
20:45:00,1.125205E+03,0.000000E+00,4.258484E-02,0.000000E+00,3.115505E+02,0.000000E+00,1.179193E-02,0.000000E+00,1.105346E+03,3.422975E+02,4.183329E-02,1.831999E-02,1.114816E+03,0.000000E+00,4.219168E-02,0.000000E+00,1.124024E+03,0.000000E+00,4.254016E-02,0.000000E+00,1.170436E+03,0.000000E+00,4.429662E-02,0.000000E+00,4.003918E+02,0.000000E+00,1.515418E-02,0.000000E+00,1.141898E+03,3.077011E+02,4.321658E-02,1.646836E-02,1.155292E+03,0.000000E+00,4.372346E-02,0.000000E+00,1.169377E+03,0.000000E+00,4.425654E-02,0.000000E+00,1.445654E+03,0.000000E+00,5.471252E-02,0.000000E+00,1.327042E+03,0.000000E+00,5.022435E-02,0.000000E+00,1.411150E+03,1.864656E+02,5.340670E-02,9.979745E-03,1.426790E+03,0.000000E+00,5.399855E-02,0.000000E+00,1.444595E+03,0.000000E+00,5.467244E-02,0.000000E+00 
20:48:00,1.129493E+03,0.000000E+00,4.274712E-02,0.000000E+00,3.335856E+02,0.000000E+00,1.262592E-02,0.000000E+00,1.110255E+03,3.277910E+02,4.201907E-02,1.754359E-02,1.118927E+03,0.000000E+00,4.234724E-02,0.000000E+00,1.128352E+03,0.000000E+00,4.270394E-02,0.000000E+00,1.174083E+03,0.000000E+00,4.443465E-02,0.000000E+00,4.160413E+02,0.000000E+00,1.574648E-02,0.000000E+00,1.146282E+03,2.940979E+02,4.338250E-02,1.574031E-02,1.158469E+03,0.000000E+00,4.384371E-02,0.000000E+00,1.173059E+03,0.000000E+00,4.439586E-02,0.000000E+00,1.450231E+03,0.000000E+00,5.488573E-02,0.000000E+00,1.336766E+03,0.000000E+00,5.059234E-02,0.000000E+00,1.416546E+03,1.711701E+02,5.361092E-02,9.161119E-03,1.430788E+03,0.000000E+00,5.414988E-02,0.000000E+00,1.449207E+03,0.000000E+00,5.484699E-02,0.000000E+00 
20:51:00,1.132810E+03,0.000000E+00,4.287269E-02,0.000000E+00,3.558771E+02,0.000000E+00,1.346962E-02,0.000000E+00,1.114225E+03,3.139586E+02,4.216930E-02,1.680327E-02,1.122094E+03,0.000000E+00,4.246711E-02,0.000000E+00,1.131708E+03,0.000000E+00,4.283096E-02,0.000000E+00,1.176728E+03,0.000000E+00,4.453475E-02,0.000000E+00,4.278346E+02,0.000000E+00,1.619281E-02,0.000000E+00,1.149688E+03,2.806334E+02,4.351140E-02,1.501968E-02,1.160666E+03,0.000000E+00,4.392684E-02,0.000000E+00,1.175736E+03,0.000000E+00,4.449719E-02,0.000000E+00,1.453612E+03,0.000000E+00,5.501371E-02,0.000000E+00,1.344774E+03,0.000000E+00,5.089541E-02,0.000000E+00,1.420771E+03,1.565752E+02,5.377084E-02,8.379992E-03,1.433585E+03,0.000000E+00,5.425576E-02,0.000000E+00,1.452621E+03,0.000000E+00,5.497623E-02,0.000000E+00 
20:54:00,1.135166E+03,0.000000E+00,4.296185E-02,0.000000E+00,3.649822E+02,0.000000E+00,1.381402E-02,0.000000E+00,1.117263E+03,3.002404E+02,4.228427E-02,1.606906E-02,1.124314E+03,0.000000E+00,4.255114E-02,0.000000E+00,1.134100E+03,0.000000E+00,4.292151E-02,0.000000E+00,1.178392E+03,0.000000E+00,4.459770E-02,0.000000E+00,4.382048E+02,0.000000E+00,1.658530E-02,0.000000E+00,1.152139E+03,2.677913E+02,4.360415E-02,1.433236E-02,1.161885E+03,0.000000E+00,4.397300E-02,0.000000E+00,1.177429E+03,0.000000E+00,4.456128E-02,0.000000E+00,1.455830E+03,0.000000E+00,5.509769E-02,0.000000E+00,1.351166E+03,0.000000E+00,5.113732E-02,0.000000E+00,1.423859E+03,1.420753E+02,5.388770E-02,7.603948E-03,1.435216E+03,0.000000E+00,5.431750E-02,0.000000E+00,1.454871E+03,0.000000E+00,5.506138E-02,0.000000E+00 
20:57:00,1.136561E+03,0.000000E+00,4.301463E-02,0.000000E+00,3.775345E+02,0.000000E+00,1.428910E-02,0.000000E+00,1.119375E+03,2.871929E+02,4.236421E-02,1.537075E-02,1.125592E+03,0.000000E+00,4.259952E-02,0.000000E+00,1.135530E+03,0.000000E+00,4.297562E-02,0.000000E+00,1.179093E+03,0.000000E+00,4.462426E-02,0.000000E+00,4.474496E+02,0.000000E+00,1.693518E-02,0.000000E+00,1.153655E+03,2.550149E+02,4.366154E-02,1.364856E-02,1.162152E+03,0.000000E+00,4.398310E-02,0.000000E+00,1.178160E+03,0.000000E+00,4.458893E-02,0.000000E+00,1.456918E+03,0.000000E+00,5.513889E-02,0.000000E+00,1.356029E+03,0.000000E+00,5.132135E-02,0.000000E+00,1.425841E+03,1.282791E+02,5.396274E-02,6.865566E-03,1.435716E+03,0.000000E+00,5.433644E-02,0.000000E+00,1.455988E+03,0.000000E+00,5.510367E-02,0.000000E+00 
21:00:00,1.137030E+03,0.000000E+00,4.303240E-02,0.000000E+00,3.885468E+02,4.542688E+00,1.470588E-02,2.431527E-04,1.120574E+03,2.741891E+02,4.240960E-02,1.467478E-02,1.125945E+03,0.000000E+00,4.261288E-02,0.000000E+00,1.136032E+03,0.000000E+00,4.299464E-02,0.000000E+00,1.178853E+03,0.000000E+00,4.461519E-02,0.000000E+00,4.555808E+02,0.000000E+00,1.724292E-02,0.000000E+00,1.154257E+03,2.428762E+02,4.368433E-02,1.299889E-02,1.161487E+03,0.000000E+00,4.395794E-02,0.000000E+00,1.177947E+03,0.000000E+00,4.458090E-02,0.000000E+00,1.456907E+03,0.000000E+00,5.513849E-02,0.000000E+00,1.359439E+03,0.000000E+00,5.145042E-02,0.000000E+00,1.426750E+03,1.145739E+02,5.399717E-02,6.132055E-03,1.435120E+03,0.000000E+00,5.431393E-02,0.000000E+00,1.456005E+03,0.000000E+00,5.510433E-02,0.000000E+00 
21:03:00,1.136748E+03,0.000000E+00,4.302175E-02,0.000000E+00,3.977845E+02,7.152245E+00,1.505550E-02,3.828176E-04,1.120996E+03,2.624288E+02,4.242558E-02,1.404536E-02,1.125531E+03,0.000000E+00,4.259721E-02,0.000000E+00,1.135782E+03,0.000000E+00,4.298518E-02,0.000000E+00,1.177863E+03,0.000000E+00,4.457775E-02,0.000000E+00,4.626734E+02,0.000000E+00,1.751135E-02,0.000000E+00,1.154082E+03,2.312778E+02,4.367771E-02,1.237813E-02,1.160053E+03,0.000000E+00,4.390370E-02,0.000000E+00,1.176983E+03,0.000000E+00,4.454443E-02,0.000000E+00,1.456011E+03,0.000000E+00,5.510460E-02,0.000000E+00,1.361573E+03,0.000000E+00,5.153118E-02,0.000000E+00,1.426738E+03,1.025019E+02,5.399675E-02,5.485956E-03,1.433610E+03,0.000000E+00,5.425683E-02,0.000000E+00,1.455133E+03,0.000000E+00,5.507139E-02,0.000000E+00 
21:06:00,1.135787E+03,0.000000E+00,4.298539E-02,0.000000E+00,4.059625E+02,1.051505E+01,1.536502E-02,5.627965E-04,1.120705E+03,2.506153E+02,4.241458E-02,1.341309E-02,1.124420E+03,0.000000E+00,4.255520E-02,0.000000E+00,1.134851E+03,0.000000E+00,4.294997E-02,0.000000E+00,1.176200E+03,0.000000E+00,4.451482E-02,0.000000E+00,4.688136E+02,0.000000E+00,1.774374E-02,0.000000E+00,1.153198E+03,2.203292E+02,4.364429E-02,1.179216E-02,1.157931E+03,0.000000E+00,4.382340E-02,0.000000E+00,1.175345E+03,0.000000E+00,4.448244E-02,0.000000E+00,1.454299E+03,0.000000E+00,5.503986E-02,0.000000E+00,1.362552E+03,0.000000E+00,5.156823E-02,0.000000E+00,1.425895E+03,9.133614E+01,5.396485E-02,4.888358E-03,1.431283E+03,0.000000E+00,5.416876E-02,0.000000E+00,1.453447E+03,0.000000E+00,5.500761E-02,0.000000E+00 
21:09:00,1.134168E+03,0.000000E+00,4.292414E-02,0.000000E+00,4.131481E+02,1.423834E+01,1.563697E-02,7.620689E-04,1.119722E+03,2.394044E+02,4.237739E-02,1.281308E-02,1.122638E+03,0.000000E+00,4.248775E-02,0.000000E+00,1.133261E+03,0.000000E+00,4.288979E-02,0.000000E+00,1.173893E+03,0.000000E+00,4.442751E-02,0.000000E+00,4.740403E+02,0.000000E+00,1.794155E-02,0.000000E+00,1.151632E+03,2.092045E+02,4.358505E-02,1.119675E-02,1.155149E+03,0.000000E+00,4.371815E-02,0.000000E+00,1.173060E+03,0.000000E+00,4.439600E-02,0.000000E+00,1.451778E+03,0.000000E+00,5.494445E-02,0.000000E+00,1.362430E+03,0.000000E+00,5.156362E-02,0.000000E+00,1.424210E+03,8.094800E+01,5.390114E-02,4.332379E-03,1.428130E+03,0.000000E+00,5.404950E-02,0.000000E+00,1.450951E+03,0.000000E+00,5.491315E-02,0.000000E+00 
21:12:00,1.131909E+03,0.000000E+00,4.283865E-02,0.000000E+00,4.193828E+02,1.821033E+01,1.587293E-02,9.746520E-04,1.118063E+03,2.279616E+02,4.231465E-02,1.220065E-02,1.120201E+03,0.000000E+00,4.239554E-02,0.000000E+00,1.131029E+03,0.000000E+00,4.280533E-02,0.000000E+00,1.170969E+03,0.000000E+00,4.431689E-02,0.000000E+00,4.783807E+02,0.000000E+00,1.810582E-02,0.000000E+00,1.149408E+03,1.986234E+02,4.350087E-02,1.063045E-02,1.151740E+03,0.000000E+00,4.358916E-02,0.000000E+00,1.170158E+03,0.000000E+00,4.428620E-02,0.000000E+00,1.448463E+03,0.000000E+00,5.481904E-02,0.000000E+00,1.361254E+03,0.000000E+00,5.151915E-02,0.000000E+00,1.421703E+03,7.128031E+01,5.380626E-02,3.814959E-03,1.424177E+03,0.000000E+00,5.389991E-02,0.000000E+00,1.447660E+03,0.000000E+00,5.478866E-02,0.000000E+00 
21:15:00,1.129034E+03,0.000000E+00,4.272987E-02,0.000000E+00,4.247150E+02,2.241111E+01,1.607474E-02,1.199480E-03,1.115749E+03,2.170920E+02,4.222708E-02,1.161890E-02,1.117745E+03,0.000000E+00,4.230261E-02,0.000000E+00,1.128179E+03,0.000000E+00,4.269750E-02,0.000000E+00,1.167408E+03,0.000000E+00,4.418215E-02,0.000000E+00,4.818608E+02,1.232379E+00,1.823753E-02,6.598288E-05,1.146537E+03,1.877647E+02,4.339224E-02,1.004928E-02,1.148675E+03,0.000000E+00,4.347318E-02,0.000000E+00,1.166620E+03,0.000000E+00,4.415233E-02,0.000000E+00,1.444372E+03,0.000000E+00,5.466427E-02,0.000000E+00,1.359070E+03,0.000000E+00,5.143651E-02,0.000000E+00,1.418386E+03,6.229330E+01,5.368076E-02,3.333970E-03,1.420622E+03,0.000000E+00,5.376542E-02,0.000000E+00,1.443594E+03,0.000000E+00,5.463480E-02,0.000000E+00 
21:18:00,1.125548E+03,0.000000E+00,4.259794E-02,0.000000E+00,4.291870E+02,2.682334E+01,1.624399E-02,1.435625E-03,1.112807E+03,2.059072E+02,4.211574E-02,1.102028E-02,1.114664E+03,0.000000E+00,4.218604E-02,0.000000E+00,1.124719E+03,0.000000E+00,4.256656E-02,0.000000E+00,1.163221E+03,0.000000E+00,4.402370E-02,0.000000E+00,4.845203E+02,3.844405E+00,1.833818E-02,2.057797E-04,1.143009E+03,1.774476E+02,4.325875E-02,9.497104E-03,1.144977E+03,0.000000E+00,4.333324E-02,0.000000E+00,1.162456E+03,0.000000E+00,4.399476E-02,0.000000E+00,1.439532E+03,0.000000E+00,5.448112E-02,0.000000E+00,1.355920E+03,0.000000E+00,5.131728E-02,0.000000E+00,1.414277E+03,5.395743E+01,5.352532E-02,2.887829E-03,1.416311E+03,0.000000E+00,5.360231E-02,0.000000E+00,1.438776E+03,0.000000E+00,5.445250E-02,0.000000E+00 
21:21:00,1.121444E+03,0.000000E+00,4.244266E-02,0.000000E+00,4.328357E+02,3.143038E+01,1.638208E-02,1.682196E-03,1.109213E+03,1.953038E+02,4.197976E-02,1.045278E-02,1.110944E+03,0.000000E+00,4.204526E-02,0.000000E+00,1.120641E+03,0.000000E+00,4.241225E-02,0.000000E+00,1.158413E+03,0.000000E+00,4.384175E-02,0.000000E+00,4.864099E+02,5.590838E+00,1.840970E-02,2.992496E-04,1.138831E+03,1.667849E+02,4.310068E-02,8.926430E-03,1.140643E+03,0.000000E+00,4.316923E-02,0.000000E+00,1.157671E+03,0.000000E+00,4.381369E-02,0.000000E+00,1.433934E+03,0.000000E+00,5.426929E-02,0.000000E+00,1.351841E+03,0.000000E+00,5.116295E-02,0.000000E+00,1.409399E+03,4.624991E+01,5.334073E-02,2.475319E-03,1.411248E+03,0.000000E+00,5.341070E-02,0.000000E+00,1.433202E+03,0.000000E+00,5.424159E-02,0.000000E+00 
21:24:00,1.116728E+03,0.000000E+00,4.226422E-02,0.000000E+00,4.356944E+02,3.621559E+01,1.649027E-02,1.938303E-03,1.104979E+03,1.843310E+02,4.181953E-02,9.865507E-03,1.106594E+03,0.000000E+00,4.188067E-02,0.000000E+00,1.115951E+03,0.000000E+00,4.223477E-02,0.000000E+00,1.152991E+03,0.000000E+00,4.363660E-02,0.000000E+00,4.875576E+02,7.868724E+00,1.845313E-02,4.211632E-04,1.134010E+03,1.566804E+02,4.291824E-02,8.385625E-03,1.135684E+03,0.000000E+00,4.298158E-02,0.000000E+00,1.152273E+03,0.000000E+00,4.360940E-02,0.000000E+00,1.427581E+03,0.000000E+00,5.402890E-02,0.000000E+00,1.346873E+03,0.000000E+00,5.097493E-02,0.000000E+00,1.403735E+03,3.915311E+01,5.312642E-02,2.095494E-03,1.405423E+03,0.000000E+00,5.319031E-02,0.000000E+00,1.426873E+03,0.000000E+00,5.400211E-02,0.000000E+00 
21:27:00,1.111407E+03,0.000000E+00,4.206283E-02,0.000000E+00,4.377926E+02,4.116126E+01,1.656968E-02,2.202998E-03,1.100107E+03,1.739636E+02,4.163518E-02,9.310639E-03,1.101617E+03,0.000000E+00,4.169234E-02,0.000000E+00,1.110654E+03,0.000000E+00,4.203433E-02,0.000000E+00,1.146964E+03,0.000000E+00,4.340853E-02,0.000000E+00,4.879877E+02,1.029036E+01,1.846941E-02,5.507701E-04,1.128553E+03,1.461756E+02,4.271172E-02,7.823407E-03,1.130104E+03,0.000000E+00,4.277044E-02,0.000000E+00,1.146269E+03,0.000000E+00,4.338220E-02,0.000000E+00,1.420478E+03,0.000000E+00,5.376012E-02,0.000000E+00,1.341052E+03,0.000000E+00,5.075466E-02,0.000000E+00,1.397294E+03,3.265348E+01,5.288266E-02,1.747630E-03,1.398841E+03,0.000000E+00,5.294122E-02,0.000000E+00,1.419794E+03,0.000000E+00,5.373424E-02,0.000000E+00 
21:30:00,1.105485E+03,0.000000E+00,4.183874E-02,0.000000E+00,4.391570E+02,4.625800E+01,1.662132E-02,2.475779E-03,1.094604E+03,1.631789E+02,4.142695E-02,8.733433E-03,1.096019E+03,0.000000E+00,4.148049E-02,0.000000E+00,1.104756E+03,0.000000E+00,4.181117E-02,0.000000E+00,1.140340E+03,0.000000E+00,4.315786E-02,0.000000E+00,4.877184E+02,1.284722E+01,1.845921E-02,6.876145E-04,1.122467E+03,1.362548E+02,4.248142E-02,7.292435E-03,1.123909E+03,0.000000E+00,4.253600E-02,0.000000E+00,1.139667E+03,0.000000E+00,4.313238E-02,0.000000E+00,1.412631E+03,0.000000E+00,5.346319E-02,0.000000E+00,1.334421E+03,0.000000E+00,5.050371E-02,0.000000E+00,1.390078E+03,2.688456E+01,5.260963E-02,1.438875E-03,1.391501E+03,0.000000E+00,5.266350E-02,0.000000E+00,1.411972E+03,0.000000E+00,5.343822E-02,0.000000E+00 
21:33:00,1.098970E+03,0.000000E+00,4.159220E-02,0.000000E+00,4.398113E+02,5.149239E+01,1.664608E-02,2.755926E-03,1.088477E+03,1.530316E+02,4.119507E-02,8.190342E-03,1.089804E+03,0.000000E+00,4.124531E-02,0.000000E+00,1.098265E+03,0.000000E+00,4.156554E-02,0.000000E+00,1.133127E+03,0.000000E+00,4.288490E-02,0.000000E+00,4.867589E+02,1.552556E+01,1.842290E-02,8.309607E-04,1.115760E+03,1.258844E+02,4.222762E-02,6.737407E-03,1.117104E+03,0.000000E+00,4.227850E-02,0.000000E+00,1.132476E+03,0.000000E+00,4.286025E-02,0.000000E+00,1.404048E+03,0.000000E+00,5.313838E-02,0.000000E+00,1.327051E+03,0.000000E+00,5.022483E-02,0.000000E+00,1.382096E+03,2.152558E+01,5.230758E-02,1.152060E-03,1.383409E+03,0.000000E+00,5.235728E-02,0.000000E+00,1.403411E+03,0.000000E+00,5.311429E-02,0.000000E+00 
21:36:00,1.091868E+03,0.000000E+00,4.132347E-02,0.000000E+00,4.397770E+02,5.685140E+01,1.664478E-02,3.042743E-03,1.081955E+03,1.425815E+02,4.094828E-02,7.631046E-03,1.082978E+03,0.000000E+00,4.098701E-02,0.000000E+00,1.091187E+03,0.000000E+00,4.129770E-02,0.000000E+00,1.125332E+03,0.000000E+00,4.258994E-02,0.000000E+00,4.851264E+02,1.831405E+01,1.836111E-02,9.802020E-04,1.108882E+03,1.161309E+02,4.196735E-02,6.215395E-03,1.109696E+03,0.000000E+00,4.199818E-02,0.000000E+00,1.124703E+03,0.000000E+00,4.256612E-02,0.000000E+00,1.394734E+03,0.000000E+00,5.278593E-02,0.000000E+00,1.318935E+03,0.000000E+00,4.991770E-02,0.000000E+00,1.373902E+03,1.693573E+01,5.199749E-02,9.064082E-04,1.374569E+03,0.000000E+00,5.202275E-02,0.000000E+00,1.394121E+03,0.000000E+00,5.276272E-02,0.000000E+00 
21:39:00,1.084187E+03,0.000000E+00,4.103279E-02,0.000000E+00,4.390731E+02,6.232164E+01,1.661815E-02,3.335513E-03,1.074835E+03,1.326259E+02,4.067883E-02,7.098216E-03,1.075548E+03,0.000000E+00,4.070583E-02,0.000000E+00,1.083529E+03,0.000000E+00,4.100789E-02,0.000000E+00,1.116966E+03,0.000000E+00,4.227333E-02,0.000000E+00,4.828763E+02,2.120187E+01,1.827596E-02,1.134760E-03,1.101426E+03,1.060417E+02,4.168519E-02,5.675415E-03,1.101693E+03,0.000000E+00,4.169530E-02,0.000000E+00,1.116358E+03,0.000000E+00,4.225031E-02,0.000000E+00,1.384697E+03,0.000000E+00,5.240610E-02,0.000000E+00,1.310120E+03,0.000000E+00,4.958411E-02,0.000000E+00,1.365008E+03,1.271413E+01,5.166093E-02,6.804665E-04,1.364985E+03,0.000000E+00,5.166008E-02,0.000000E+00,1.384106E+03,0.000000E+00,5.238375E-02,0.000000E+00 
21:42:00,1.075933E+03,0.000000E+00,4.072044E-02,0.000000E+00,4.377168E+02,6.788813E+01,1.656681E-02,3.633435E-03,1.067113E+03,1.223788E+02,4.038663E-02,6.549782E-03,1.067519E+03,0.000000E+00,4.040200E-02,0.000000E+00,1.075298E+03,0.000000E+00,4.069639E-02,0.000000E+00,1.108036E+03,0.000000E+00,4.193542E-02,0.000000E+00,4.800347E+02,2.417883E+01,1.816841E-02,1.294088E-03,1.093377E+03,9.642350E+01,4.138061E-02,5.160640E-03,1.093101E+03,0.000000E+00,4.137015E-02,0.000000E+00,1.107449E+03,0.000000E+00,4.191317E-02,0.000000E+00,1.373943E+03,0.000000E+00,5.199914E-02,0.000000E+00,1.300542E+03,0.000000E+00,4.922165E-02,0.000000E+00,1.355372E+03,9.291345E+00,5.129631E-02,4.972772E-04,1.354663E+03,0.000000E+00,5.126947E-02,0.000000E+00,1.373374E+03,0.000000E+00,5.197763E-02,0.000000E+00 
21:45:00,1.067113E+03,0.000000E+00,4.038667E-02,0.000000E+00,4.357227E+02,7.354793E+01,1.649134E-02,3.936351E-03,1.058800E+03,1.126324E+02,4.007202E-02,6.028150E-03,1.058898E+03,0.000000E+00,4.007576E-02,0.000000E+00,1.066499E+03,0.000000E+00,4.036344E-02,0.000000E+00,1.098556E+03,0.000000E+00,4.157665E-02,0.000000E+00,4.766259E+02,2.723522E+01,1.803940E-02,1.457668E-03,1.084747E+03,8.694590E+01,4.105401E-02,4.653393E-03,1.083929E+03,0.000000E+00,4.102309E-02,0.000000E+00,1.097988E+03,0.000000E+00,4.155515E-02,0.000000E+00,1.362479E+03,0.000000E+00,5.156531E-02,0.000000E+00,1.290175E+03,0.000000E+00,4.882932E-02,0.000000E+00,1.345001E+03,6.195690E+00,5.090384E-02,3.315962E-04,1.343608E+03,0.000000E+00,5.085112E-02,0.000000E+00,1.361932E+03,0.000000E+00,5.154462E-02,0.000000E+00 
21:48:00,1.057734E+03,0.000000E+00,4.003175E-02,0.000000E+00,4.331029E+02,7.930696E+01,1.639219E-02,4.244577E-03,1.049900E+03,1.025929E+02,3.973523E-02,5.490832E-03,1.049692E+03,0.000000E+00,3.972736E-02,0.000000E+00,1.057142E+03,0.000000E+00,4.000931E-02,0.000000E+00,1.088530E+03,0.000000E+00,4.119723E-02,0.000000E+00,4.726693E+02,3.036176E+01,1.788965E-02,1.625002E-03,1.075547E+03,7.777808E+01,4.070586E-02,4.162726E-03,1.074198E+03,0.000000E+00,4.065481E-02,0.000000E+00,1.087982E+03,0.000000E+00,4.117649E-02,0.000000E+00,1.350311E+03,0.000000E+00,5.110484E-02,0.000000E+00,1.279027E+03,0.000000E+00,4.840744E-02,0.000000E+00,1.333898E+03,3.933307E+00,5.048367E-02,2.105124E-04,1.331825E+03,0.000000E+00,5.040524E-02,0.000000E+00,1.349785E+03,0.000000E+00,5.108496E-02,0.000000E+00 
21:51:00,1.047804E+03,0.000000E+00,3.965595E-02,0.000000E+00,4.298658E+02,8.515488E+01,1.626968E-02,4.557562E-03,1.040421E+03,9.305972E+01,3.937650E-02,4.980609E-03,1.039907E+03,0.000000E+00,3.935706E-02,0.000000E+00,1.047232E+03,0.000000E+00,3.963429E-02,0.000000E+00,1.077949E+03,0.000000E+00,4.079684E-02,0.000000E+00,4.681764E+02,3.354950E+01,1.771961E-02,1.795611E-03,1.065769E+03,6.938553E+01,4.033585E-02,3.713551E-03,1.063884E+03,0.000000E+00,4.026453E-02,0.000000E+00,1.077421E+03,0.000000E+00,4.077684E-02,0.000000E+00,1.337445E+03,0.000000E+00,5.061796E-02,0.000000E+00,1.267070E+03,0.000000E+00,4.795496E-02,0.000000E+00,1.322067E+03,1.958709E+00,5.003596E-02,1.048310E-04,1.319321E+03,0.000000E+00,4.993204E-02,0.000000E+00,1.336940E+03,0.000000E+00,5.059887E-02,0.000000E+00 
